Segment_ID,DateTime,Segment_VAD_Emotion,Emotion_VAD
108,2019-07-19 20:08:34+00:00,"{""valence"": 0.6503787414965986, ""arousal"": 0.4880756802721088, ""dominance"": 0.5197079365079367, ""emotion"": [0.07142857142857142, 0.01904761904761905, 0.08299319727891155, 0.09688208616780045, 0.01904761904761905, 0.009523809523809525, 0.07505668934240362, 0.047619047619047616]}","[{""valence"": 0.401, ""arousal"": 0.557, ""dominance"": 0.4535}, {""valence"": 0.4415, ""arousal"": 0.7130000000000001, ""dominance"": 0.611}, {""valence"": 0.7709999999999999, ""arousal"": 0.5078333333333332, ""dominance"": 0.5958333333333333}, {""valence"": 0.751125, ""arousal"": 0.44499999999999995, ""dominance"": 0.651375}, {""valence"": 0.3875, ""arousal"": 0.753, ""dominance"": 0.318}, {""valence"": 0.125, ""arousal"": 0.908, ""dominance"": 0.336}, {""valence"": 0.8303333333333334, ""arousal"": 0.531, ""dominance"": 0.6476666666666666}, {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}]"
109,2019-08-01 14:06:13+00:00,"{""valence"": 0.5652971177944862, ""arousal"": 0.4856540100250626, ""dominance"": 0.5112239348370927, ""emotion"": [0.07631578947368421, 0.058771929824561406, 0.08696741854636592, 0.12644110275689222, 0.05451127819548871, 0.0706766917293233, 0.09461152882205513, 0.013157894736842105]}","[{""valence"": 0.40379999999999994, ""arousal"": 0.6278, ""dominance"": 0.4600000000000001}, {""valence"": 0.3534, ""arousal"": 0.6176, ""dominance"": 0.3906}, {""valence"": 0.7242857142857142, ""arousal"": 0.5658571428571427, ""dominance"": 0.5761428571428572}, {""valence"": 0.7866666666666666, ""arousal"": 0.5001111111111112, ""dominance"": 0.6353333333333333}, {""valence"": 0.77725, ""arousal"": 0.5952500000000001, ""dominance"": 0.5962500000000001}, {""valence"": 0.3685999999999999, ""arousal"": 0.6481999999999999, ""dominance"": 0.4102}, {""valence"": 0.861111111111111, ""arousal"": 0.5765555555555556, ""dominance"": 0.5986666666666668}, {""valence"": 0.806, ""arousal"": 0.329, ""dominance"": 0.531}]"
110,2019-08-16 16:06:00+00:00,"{""valence"": 0.5651333333333333, ""arousal"": 0.5047940476190477, ""dominance"": 0.5217925824175823, ""emotion"": [0.16923076923076924, 0.15384615384615385, 0.2295787545787546, 0.19761904761904764, 0.14752747252747253, 0.15384615384615385, 0.17197802197802198, 0.16153846153846155]}","[{""valence"": 0.2946666666666667, ""arousal"": 0.8146666666666667, ""dominance"": 0.6523333333333333}, {""valence"": 0.02, ""arousal"": 0.918, ""dominance"": 0.565}, {""valence"": 0.7727999999999999, ""arousal"": 0.5103, ""dominance"": 0.6685}, {""valence"": 0.8052222222222222, ""arousal"": 0.5295555555555556, ""dominance"": 0.6732222222222223}, {""valence"": 0.7873333333333332, ""arousal"": 0.5381666666666667, ""dominance"": 0.568}, {""valence"": 0.02, ""arousal"": 0.918, ""dominance"": 0.565}, {""valence"": 0.8765, ""arousal"": 0.533125, ""dominance"": 0.70275}, {""valence"": 0.10000000000000002, ""arousal"": 0.832, ""dominance"": 0.5106666666666667}]"
111,2019-08-27 02:37:24+00:00,"{""valence"": 0.6666745614035088, ""arousal"": 0.44366315789473687, ""dominance"": 0.5173701754385964, ""emotion"": [0.03157894736842106, 0.06052631578947368, 0.09385964912280702, 0.0982456140350877, 0.15263157894736842, 0.04912280701754386, 0.08947368421052632, 0.04912280701754386]}","[{""valence"": 0.119, ""arousal"": 0.6056666666666667, ""dominance"": 0.27366666666666667}, {""valence"": 0.37075, ""arousal"": 0.54525, ""dominance"": 0.46575}, {""valence"": 0.7948000000000001, ""arousal"": 0.46419999999999995, ""dominance"": 0.6444}, {""valence"": 0.7524, ""arousal"": 0.5755999999999999, ""dominance"": 0.746}, {""valence"": 0.697, ""arousal"": 0.6362, ""dominance"": 0.7192000000000001}, {""valence"": 0.31325, ""arousal"": 0.615, ""dominance"": 0.41550000000000004}, {""valence"": 0.91275, ""arousal"": 0.52925, ""dominance"": 0.76625}, {""valence"": 0.31575, ""arousal"": 0.5455, ""dominance"": 0.427}]"
112,2019-09-06 18:00:43+00:00,"{""valence"": 0.5983116071428571, ""arousal"": 0.47774032738095235, ""dominance"": 0.5484651785714285, ""emotion"": [0.07663690476190477, 0.06361607142857142, 0.05416666666666667, 0.0390625, 0.010416666666666666, 0.0859375, 0.010416666666666666, 0.10788690476190475]}","[{""valence"": 0.24450000000000002, ""arousal"": 0.7364999999999999, ""dominance"": 0.53}, {""valence"": 0.2065, ""arousal"": 0.70275, ""dominance"": 0.44300000000000006}, {""valence"": 0.616, ""arousal"": 0.36333333333333334, ""dominance"": 0.5539999999999999}, {""valence"": 0.717, ""arousal"": 0.6229999999999999, ""dominance"": 0.77}, {""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.14275, ""arousal"": 0.61325, ""dominance"": 0.3425}, {""valence"": 0.844, ""arousal"": 0.608, ""dominance"": 0.827}, {""valence"": 0.06985714285714285, ""arousal"": 0.7201428571428571, ""dominance"": 0.34085714285714286}]"
113,2019-09-17 19:02:31+00:00,"{""valence"": 0.5805602564102565, ""arousal"": 0.5072662393162393, ""dominance"": 0.5137803418803419, ""emotion"": [0.16666666666666666, 0.1474358974358974, 0.042735042735042736, 0.16880341880341881, 0.0, 0.04059829059829059, 0.057692307692307696, 0.10512820512820512]}","[{""valence"": 0.3148, ""arousal"": 0.5367999999999999, ""dominance"": 0.3994}, {""valence"": 0.3935, ""arousal"": 0.5015000000000001, ""dominance"": 0.42574999999999996}, {""valence"": 0.7166666666666668, ""arousal"": 0.4303333333333333, ""dominance"": 0.5173333333333333}, {""valence"": 0.7238, ""arousal"": 0.6676, ""dominance"": 0.7251999999999998}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.422, ""arousal"": 0.395, ""dominance"": 0.49700000000000005}, {""valence"": 0.882, ""arousal"": 0.3095, ""dominance"": 0.6025}, {""valence"": 0.3544, ""arousal"": 0.5347999999999999, ""dominance"": 0.42679999999999996}]"
114,2019-09-23 03:17:41+00:00,"{""valence"": 0.5979571308321308, ""arousal"": 0.43779603174603166, ""dominance"": 0.48759901394901395, ""emotion"": [0.0579004329004329, 0.09814814814814816, 0.05657768157768158, 0.05357142857142857, 0.011243386243386243, 0.0869047619047619, 0.016534391534391533, 0.047619047619047616]}","[{""valence"": 0.21533333333333335, ""arousal"": 0.5503333333333332, ""dominance"": 0.3236666666666667}, {""valence"": 0.3014, ""arousal"": 0.5796, ""dominance"": 0.47120000000000006}, {""valence"": 0.71, ""arousal"": 0.5465, ""dominance"": 0.6395000000000001}, {""valence"": 0.647, ""arousal"": 0.598, ""dominance"": 0.6501428571428571}, {""valence"": 0.6205, ""arousal"": 0.8360000000000001, ""dominance"": 0.521}, {""valence"": 0.2122, ""arousal"": 0.5376000000000001, ""dominance"": 0.3218}, {""valence"": 0.8613333333333334, ""arousal"": 0.7639999999999999, ""dominance"": 0.754}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}]"
115,2019-10-08 21:28:33+00:00,"{""valence"": 0.529712380952381, ""arousal"": 0.4992998412698412, ""dominance"": 0.4581685714285715, ""emotion"": [0.11174603174603175, 0.013333333333333334, 0.13555555555555554, 0.1411111111111111, 0.013333333333333334, 0.1284126984126984, 0.013333333333333334, 0.13396825396825396]}","[{""valence"": 0.259, ""arousal"": 0.6087499999999999, ""dominance"": 0.42525}, {""valence"": 0.061, ""arousal"": 0.849, ""dominance"": 0.604}, {""valence"": 0.7444, ""arousal"": 0.389, ""dominance"": 0.5942000000000001}, {""valence"": 0.7602, ""arousal"": 0.4906, ""dominance"": 0.5854}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.2044, ""arousal"": 0.5513999999999999, ""dominance"": 0.3148}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.11959999999999997, ""arousal"": 0.618, ""dominance"": 0.3252}]"
116,2019-10-21 14:44:26+00:00,"{""valence"": 0.5564379440665155, ""arousal"": 0.44730022675736963, ""dominance"": 0.5187492063492064, ""emotion"": [0.021164021164021163, 0.005291005291005291, 0.10355253212396069, 0.09826152683295539, 0.03212396069538927, 0.05971277399848828, 0.08238851095993953, 0.022675736961451247]}","[{""valence"": 0.487, ""arousal"": 0.6665, ""dominance"": 0.5495}, {""valence"": 0.427, ""arousal"": 0.275, ""dominance"": 0.441}, {""valence"": 0.7109000000000001, ""arousal"": 0.45649999999999996, ""dominance"": 0.6572}, {""valence"": 0.8007, ""arousal"": 0.5208, ""dominance"": 0.6843999999999999}, {""valence"": 0.7804, ""arousal"": 0.5504, ""dominance"": 0.6364}, {""valence"": 0.28280000000000005, ""arousal"": 0.4796, ""dominance"": 0.3832}, {""valence"": 0.8281111111111112, ""arousal"": 0.553, ""dominance"": 0.6912222222222222}, {""valence"": 0.3565, ""arousal"": 0.579, ""dominance"": 0.36850000000000005}]"
117,2019-12-03 21:35:00+00:00,"{""valence"": 0.6180625925925927, ""arousal"": 0.4402696296296296, ""dominance"": 0.5309674074074074, ""emotion"": [0.07407407407407408, 0.013333333333333334, 0.08074074074074074, 0.10333333333333333, 0.03333333333333333, 0.02222222222222222, 0.09185185185185185, 0.08888888888888888]}","[{""valence"": 0.10175, ""arousal"": 0.66725, ""dominance"": 0.34925}, {""valence"": 0.758, ""arousal"": 0.518, ""dominance"": 0.886}, {""valence"": 0.7998000000000001, ""arousal"": 0.5965999999999999, ""dominance"": 0.6954}, {""valence"": 0.7978333333333333, ""arousal"": 0.5263333333333332, ""dominance"": 0.7005}, {""valence"": 0.719, ""arousal"": 0.599, ""dominance"": 0.543}, {""valence"": 0.104, ""arousal"": 0.431, ""dominance"": 0.136}, {""valence"": 0.8855000000000001, ""arousal"": 0.5756666666666667, ""dominance"": 0.6931666666666668}, {""valence"": 0.05475, ""arousal"": 0.60675, ""dominance"": 0.25825}]"
118,2020-01-09 19:03:24+00:00,"{""valence"": 0.576857142857143, ""arousal"": 0.48799032738095244, ""dominance"": 0.49530282738095255, ""emotion"": [0.10267857142857142, 0.08035714285714285, 0.17559523809523808, 0.03125, 0.015625, 0.049107142857142856, 0.13020833333333331, 0.03125]}","[{""valence"": 0.08825000000000001, ""arousal"": 0.716, ""dominance"": 0.30700000000000005}, {""valence"": 0.20274999999999999, ""arousal"": 0.6064999999999999, ""dominance"": 0.30500000000000005}, {""valence"": 0.6897142857142857, ""arousal"": 0.45685714285714285, ""dominance"": 0.5385714285714285}, {""valence"": 0.813, ""arousal"": 0.463, ""dominance"": 0.545}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.09700000000000002, ""arousal"": 0.6833333333333332, ""dominance"": 0.244}, {""valence"": 0.9149999999999999, ""arousal"": 0.5578333333333333, ""dominance"": 0.6705}, {""valence"": 0.073, ""arousal"": 0.784, ""dominance"": 0.431}]"
119,2020-02-01 19:45:45+00:00,"{""valence"": 0.6767155844155845, ""arousal"": 0.4112923520923521, ""dominance"": 0.5529567099567099, ""emotion"": [0.05454545454545454, 0.05454545454545454, 0.31154401154401157, 0.1383116883116883, 0.06103896103896103, 0.0, 0.12467532467532468, 0.009090909090909092]}","[{""valence"": 0.736, ""arousal"": 0.277, ""dominance"": 0.5275}, {""valence"": 0.6823333333333333, ""arousal"": 0.4606666666666667, ""dominance"": 0.7316666666666666}, {""valence"": 0.707923076923077, ""arousal"": 0.3873846153846153, ""dominance"": 0.5994615384615384}, {""valence"": 0.8138571428571428, ""arousal"": 0.39599999999999996, ""dominance"": 0.6264285714285714}, {""valence"": 0.8500000000000001, ""arousal"": 0.33599999999999997, ""dominance"": 0.5567500000000001}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.833375, ""arousal"": 0.458625, ""dominance"": 0.6445}, {""valence"": 0.67, ""arousal"": 0.118, ""dominance"": 0.442}]"
120,2020-02-16 21:50:47+00:00,"{""valence"": 0.6340468487394959, ""arousal"": 0.47966636321195155, ""dominance"": 0.53685058356676, ""emotion"": [0.04059290382819795, 0.07376283846872082, 0.1557889822595705, 0.0923202614379085, 0.03349673202614379, 0.037815126050420166, 0.14133986928104575, 0.007352941176470588]}","[{""valence"": 0.217, ""arousal"": 0.7622, ""dominance"": 0.4614000000000001}, {""valence"": 0.35125, ""arousal"": 0.768, ""dominance"": 0.61975}, {""valence"": 0.7507272727272727, ""arousal"": 0.3848181818181818, ""dominance"": 0.6583636363636364}, {""valence"": 0.8905, ""arousal"": 0.5113333333333333, ""dominance"": 0.7195}, {""valence"": 0.9243333333333332, ""arousal"": 0.5386666666666667, ""dominance"": 0.6606666666666666}, {""valence"": 0.293, ""arousal"": 0.622, ""dominance"": 0.3105}, {""valence"": 0.886625, ""arousal"": 0.49000000000000005, ""dominance"": 0.6875}, {""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}]"
121,2020-03-12 15:45:01+00:00,"{""valence"": 0.5808676470588235, ""arousal"": 0.448393137254902, ""dominance"": 0.5249656862745099, ""emotion"": [0.09019607843137255, 0.021568627450980395, 0.00980392156862745, 0.024509803921568624, 0.0, 0.011764705882352941, 0.0, 0.12549019607843137]}","[{""valence"": 0.0365, ""arousal"": 0.731, ""dominance"": 0.3625}, {""valence"": 0.3826666666666667, ""arousal"": 0.45199999999999996, ""dominance"": 0.4403333333333333}, {""valence"": 0.531, ""arousal"": 0.346, ""dominance"": 0.423}, {""valence"": 0.7210000000000001, ""arousal"": 0.609, ""dominance"": 0.857}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.104, ""arousal"": 0.431, ""dominance"": 0.136}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.14285714285714285, ""arousal"": 0.615, ""dominance"": 0.3172857142857143}]"
122,2020-03-26 01:00:47+00:00,"{""valence"": 0.6441677976190476, ""arousal"": 0.4548507142857142, ""dominance"": 0.5205302976190473, ""emotion"": [0.13005952380952382, 0.00625, 0.07999999999999999, 0.12041666666666666, 0.05166666666666666, 0.00625, 0.12375, 0.0613095238095238]}","[{""valence"": 0.26566666666666666, ""arousal"": 0.707, ""dominance"": 0.47300000000000003}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}, {""valence"": 0.8456666666666667, ""arousal"": 0.5945, ""dominance"": 0.6641666666666667}, {""valence"": 0.851, ""arousal"": 0.5208750000000001, ""dominance"": 0.748}, {""valence"": 0.8853333333333334, ""arousal"": 0.5933333333333334, ""dominance"": 0.723}, {""valence"": 0.125, ""arousal"": 0.625, ""dominance"": 0.373}, {""valence"": 0.8626666666666666, ""arousal"": 0.5716666666666667, ""dominance"": 0.6842222222222223}, {""valence"": 0.24359999999999998, ""arousal"": 0.6732, ""dominance"": 0.471}]"
123,2020-04-24 23:50:48+00:00,"{""valence"": 0.640133022774327, ""arousal"": 0.47193747412008274, ""dominance"": 0.537149585921325, ""emotion"": [0.02795031055900621, 0.044927536231884065, 0.08115942028985507, 0.10289855072463769, 0.04492753623188405, 0.0391304347826087, 0.08840579710144927, 0.021739130434782608]}","[{""valence"": 0.243, ""arousal"": 0.7813333333333334, ""dominance"": 0.49899999999999994}, {""valence"": 0.3515, ""arousal"": 0.64325, ""dominance"": 0.50225}, {""valence"": 0.854, ""arousal"": 0.4598571428571428, ""dominance"": 0.6062857142857142}, {""valence"": 0.8081999999999999, ""arousal"": 0.5371, ""dominance"": 0.6795}, {""valence"": 0.8635, ""arousal"": 0.39175000000000004, ""dominance"": 0.511}, {""valence"": 0.31725, ""arousal"": 0.61325, ""dominance"": 0.34774999999999995}, {""valence"": 0.9099999999999999, ""arousal"": 0.494375, ""dominance"": 0.637375}, {""valence"": 0.058499999999999996, ""arousal"": 0.8545, ""dominance"": 0.35}]"
124,2020-05-26 05:25:20+00:00,"{""valence"": 0.6001350446428573, ""arousal"": 0.46633467261904765, ""dominance"": 0.5690347470238095, ""emotion"": [0.09322916666666667, 0.12239583333333333, 0.16726190476190475, 0.13809523809523808, 0.08333333333333333, 0.05989583333333333, 0.15000000000000002, 0.0515625]}","[{""valence"": 0.14733333333333332, ""arousal"": 0.6735000000000001, ""dominance"": 0.501}, {""valence"": 0.2852, ""arousal"": 0.7395999999999999, ""dominance"": 0.6073999999999999}, {""valence"": 0.7489999999999999, ""arousal"": 0.4852499999999999, ""dominance"": 0.6451250000000001}, {""valence"": 0.7989999999999999, ""arousal"": 0.5118333333333333, ""dominance"": 0.66}, {""valence"": 0.48924999999999996, ""arousal"": 0.5145, ""dominance"": 0.47725}, {""valence"": 0.32225000000000004, ""arousal"": 0.537, ""dominance"": 0.44775}, {""valence"": 0.8503333333333333, ""arousal"": 0.5673333333333332, ""dominance"": 0.6813333333333333}, {""valence"": 0.17625, ""arousal"": 0.70975, ""dominance"": 0.456}]"
125,2020-06-01 15:41:16+00:00,"{""valence"": 0.6354232919254659, ""arousal"": 0.454796066252588, ""dominance"": 0.5115568322981366, ""emotion"": [0.022153209109730846, 0.01594202898550725, 0.05797101449275362, 0.08695652173913042, 0.08592132505175983, 0.056935817805383024, 0.06884057971014493, 0.07142857142857142]}","[{""valence"": 0.06866666666666667, ""arousal"": 0.6993333333333333, ""dominance"": 0.37600000000000006}, {""valence"": 0.103, ""arousal"": 0.71, ""dominance"": 0.417}, {""valence"": 0.938, ""arousal"": 0.368, ""dominance"": 0.534}, {""valence"": 0.8145, ""arousal"": 0.395, ""dominance"": 0.65825}, {""valence"": 0.6218, ""arousal"": 0.5218, ""dominance"": 0.5028}, {""valence"": 0.3176666666666667, ""arousal"": 0.476, ""dominance"": 0.3379999999999999}, {""valence"": 0.9586666666666667, ""arousal"": 0.4183333333333333, ""dominance"": 0.5803333333333334}, {""valence"": 0.082, ""arousal"": 0.621, ""dominance"": 0.205}]"
126,2020-06-24 20:31:23+00:00,"{""valence"": 0.6752349335188621, ""arousal"": 0.46228034941249224, ""dominance"": 0.5420564548546691, ""emotion"": [0.036255411255411256, 0.024350649350649352, 0.07871830550401979, 0.09246289424860854, 0.04645949288806432, 0.047564935064935074, 0.06681354359925788, 0.02976190476190476]}","[{""valence"": 0.013666666666666667, ""arousal"": 0.8173333333333334, ""dominance"": 0.4623333333333333}, {""valence"": 0.0205, ""arousal"": 0.887, ""dominance"": 0.5465}, {""valence"": 0.8684999999999999, ""arousal"": 0.533875, ""dominance"": 0.6795}, {""valence"": 0.7860000000000001, ""arousal"": 0.4753750000000001, ""dominance"": 0.7185}, {""valence"": 0.7945, ""arousal"": 0.39749999999999996, ""dominance"": 0.5377500000000001}, {""valence"": 0.2385, ""arousal"": 0.6772500000000001, ""dominance"": 0.5285}, {""valence"": 0.8992857142857142, ""arousal"": 0.5505714285714286, ""dominance"": 0.7051428571428572}, {""valence"": 0.01, ""arousal"": 0.798, ""dominance"": 0.4295}]"
127,2020-07-11 23:28:26+00:00,"{""valence"": 0.6452670386904761, ""arousal"": 0.4854959077380952, ""dominance"": 0.5139588541666666, ""emotion"": [0.05416666666666667, 0.08392857142857142, 0.22209821428571427, 0.1568452380952381, 0.19702380952380955, 0.04375, 0.22566964285714286, 0.04114583333333333]}","[{""valence"": 0.15266666666666667, ""arousal"": 0.6829999999999999, ""dominance"": 0.4163333333333334}, {""valence"": 0.37683333333333335, ""arousal"": 0.5811666666666667, ""dominance"": 0.5303333333333333}, {""valence"": 0.825875, ""arousal"": 0.485875, ""dominance"": 0.5798749999999999}, {""valence"": 0.847, ""arousal"": 0.4433333333333333, ""dominance"": 0.6533333333333334}, {""valence"": 0.8908571428571428, ""arousal"": 0.5144285714285715, ""dominance"": 0.5329999999999999}, {""valence"": 0.14800000000000002, ""arousal"": 0.6015, ""dominance"": 0.39549999999999996}, {""valence"": 0.9006249999999999, ""arousal"": 0.56725, ""dominance"": 0.6309999999999999}, {""valence"": 0.13275, ""arousal"": 0.5589999999999999, ""dominance"": 0.348}]"
128,2020-09-05 15:53:16+00:00,"{""valence"": 0.6539149206349207, ""arousal"": 0.4856665873015873, ""dominance"": 0.5758373015873015, ""emotion"": [0.09000000000000001, 0.08388888888888889, 0.238015873015873, 0.1923015873015873, 0.025, 0.013333333333333334, 0.19960317460317462, 0.09166666666666666]}","[{""valence"": 0.2632857142857143, ""arousal"": 0.7927142857142858, ""dominance"": 0.5351428571428573}, {""valence"": 0.5315, ""arousal"": 0.6853333333333333, ""dominance"": 0.6516666666666667}, {""valence"": 0.7857857142857142, ""arousal"": 0.5500714285714285, ""dominance"": 0.6539999999999999}, {""valence"": 0.8088888888888888, ""arousal"": 0.6006666666666667, ""dominance"": 0.7235555555555555}, {""valence"": 0.9049999999999999, ""arousal"": 0.7376666666666667, ""dominance"": 0.7653333333333334}, {""valence"": 0.219, ""arousal"": 0.873, ""dominance"": 0.277}, {""valence"": 0.8631, ""arousal"": 0.6404, ""dominance"": 0.7108}, {""valence"": 0.305, ""arousal"": 0.7391428571428572, ""dominance"": 0.49742857142857144}]"
129,2020-09-26 01:09:04+00:00,"{""valence"": 0.6185733082706768, ""arousal"": 0.508696365914787, ""dominance"": 0.546785588972431, ""emotion"": [0.017543859649122806, 0.05263157894736842, 0.11453634085213031, 0.049999999999999996, 0.017543859649122806, 0.0, 0.0487468671679198, 0.043859649122807015]}","[{""valence"": 0.0, ""arousal"": 0.678, ""dominance"": 0.294}, {""valence"": 0.2763333333333334, ""arousal"": 0.6626666666666666, ""dominance"": 0.5663333333333332}, {""valence"": 0.69625, ""arousal"": 0.551625, ""dominance"": 0.5545}, {""valence"": 0.78675, ""arousal"": 0.5529999999999999, ""dominance"": 0.5755}, {""valence"": 0.908, ""arousal"": 0.931, ""dominance"": 0.709}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.8835, ""arousal"": 0.677, ""dominance"": 0.6242500000000001}, {""valence"": 0.138, ""arousal"": 0.714, ""dominance"": 0.4215}]"
130,2020-10-19 15:26:42+00:00,"{""valence"": 0.6912989417989418, ""arousal"": 0.5465112433862435, ""dominance"": 0.5950846560846561, ""emotion"": [0.07870370370370369, 0.032407407407407406, 0.19907407407407407, 0.21296296296296294, 0.13425925925925924, 0.032407407407407406, 0.24074074074074073, 0.032407407407407406]}","[{""valence"": 0.40225, ""arousal"": 0.72875, ""dominance"": 0.61725}, {""valence"": 0.1375, ""arousal"": 0.7835000000000001, ""dominance"": 0.5345}, {""valence"": 0.8818888888888888, ""arousal"": 0.5602222222222222, ""dominance"": 0.6754444444444444}, {""valence"": 0.8987999999999999, ""arousal"": 0.5782999999999999, ""dominance"": 0.6843000000000001}, {""valence"": 0.8158333333333334, ""arousal"": 0.6515, ""dominance"": 0.721}, {""valence"": 0.508, ""arousal"": 0.7495, ""dominance"": 0.6545}, {""valence"": 0.8966363636363635, ""arousal"": 0.5815454545454545, ""dominance"": 0.681}, {""valence"": 0.508, ""arousal"": 0.7495, ""dominance"": 0.6545}]"
131,2020-11-11 20:29:48+00:00,"{""valence"": 0.6101562358276644, ""arousal"": 0.46023082010582006, ""dominance"": 0.5231054799697655, ""emotion"": [0.10770975056689343, 0.09098639455782312, 0.08701814058956917, 0.0449546485260771, 0.07426303854875284, 0.04648526077097505, 0.027494331065759634, 0.03061224489795918]}","[{""valence"": 0.4183333333333333, ""arousal"": 0.5518333333333333, ""dominance"": 0.5321666666666666}, {""valence"": 0.4088, ""arousal"": 0.5, ""dominance"": 0.49820000000000003}, {""valence"": 0.713, ""arousal"": 0.3901428571428572, ""dominance"": 0.6351428571428571}, {""valence"": 0.8310000000000001, ""arousal"": 0.3906666666666667, ""dominance"": 0.7716666666666666}, {""valence"": 0.7372, ""arousal"": 0.40939999999999993, ""dominance"": 0.6426000000000001}, {""valence"": 0.37600000000000006, ""arousal"": 0.5216666666666666, ""dominance"": 0.4486666666666667}, {""valence"": 0.90625, ""arousal"": 0.37399999999999994, ""dominance"": 0.7637499999999999}, {""valence"": 0.526, ""arousal"": 0.4395, ""dominance"": 0.5615}]"
132,2020-12-08 18:06:11+00:00,"{""valence"": 0.6340007326007325, ""arousal"": 0.43084468864468867, ""dominance"": 0.5071589743589744, ""emotion"": [0.11538461538461539, 0.0879120879120879, 0.2212454212454213, 0.21025641025641026, 0.1673992673992674, 0.0, 0.1956043956043956, 0.07692307692307693]}","[{""valence"": 0.031, ""arousal"": 0.674, ""dominance"": 0.27949999999999997}, {""valence"": 0.4685, ""arousal"": 0.7725, ""dominance"": 0.41350000000000003}, {""valence"": 0.8117777777777779, ""arousal"": 0.4187777777777778, ""dominance"": 0.6184444444444444}, {""valence"": 0.8295714285714286, ""arousal"": 0.3495714285714286, ""dominance"": 0.641}, {""valence"": 0.8531666666666666, ""arousal"": 0.46633333333333343, ""dominance"": 0.6211666666666666}, {""valence"": 0, ""arousal"": 0, ""dominance"": 0}, {""valence"": 0.8693750000000001, ""arousal"": 0.485125, ""dominance"": 0.6265}, {""valence"": 0.2915, ""arousal"": 0.5555, ""dominance"": 0.3795}]"
133,2020-12-27 04:30:57+00:00,"{""valence"": 0.6595936507936508, ""arousal"": 0.4493611111111111, ""dominance"": 0.5615607142857142, ""emotion"": [0.02976190476190476, 0.011904761904761904, 0.1706349206349206, 0.18055555555555558, 0.047619047619047616, 0.02976190476190476, 0.047619047619047616, 0.02976190476190476]}","[{""valence"": 0.0305, ""arousal"": 0.7635000000000001, ""dominance"": 0.44899999999999995}, {""valence"": 0.29600000000000004, ""arousal"": 0.5974999999999999, ""dominance"": 0.5135}, {""valence"": 0.6777142857142858, ""arousal"": 0.40528571428571425, ""dominance"": 0.594}, {""valence"": 0.7481428571428571, ""arousal"": 0.6064285714285714, ""dominance"": 0.7895714285714286}, {""valence"": 0.927, ""arousal"": 0.317, ""dominance"": 0.739}, {""valence"": 0.107, ""arousal"": 0.7765, ""dominance"": 0.40599999999999997}, {""valence"": 0.927, ""arousal"": 0.317, ""dominance"": 0.739}, {""valence"": 0.0305, ""arousal"": 0.7635000000000001, ""dominance"": 0.44899999999999995}]"
134,2021-01-17 23:07:28+00:00,"{""valence"": 0.5998944444444445, ""arousal"": 0.4614981481481482, ""dominance"": 0.5107703703703703, ""emotion"": [0.09814814814814815, 0.09907407407407406, 0.06574074074074072, 0.0935185185185185, 0.06018518518518518, 0.06481481481481481, 0.04722222222222222, 0.06481481481481481]}","[{""valence"": 0.13, ""arousal"": 0.7768333333333334, ""dominance"": 0.40733333333333327}, {""valence"": 0.3006666666666667, ""arousal"": 0.7023333333333334, ""dominance"": 0.48566666666666664}, {""valence"": 0.74625, ""arousal"": 0.43124999999999997, ""dominance"": 0.5785}, {""valence"": 0.7083333333333334, ""arousal"": 0.5828333333333334, ""dominance"": 0.6883333333333334}, {""valence"": 0.7256666666666667, ""arousal"": 0.34833333333333333, ""dominance"": 0.517}, {""valence"": 0.062, ""arousal"": 0.7803333333333334, ""dominance"": 0.3983333333333334}, {""valence"": 0.9203333333333333, ""arousal"": 0.5193333333333333, ""dominance"": 0.6833333333333332}, {""valence"": 0.056999999999999995, ""arousal"": 0.8385, ""dominance"": 0.415}]"
